RunID;RunDateTime;Moves HTM Count
206;2025-04-24 09:36:13;131
206;2025-04-24 09:36:13;100
206;2025-04-24 09:36:13;123
206;2025-04-24 09:36:13;125
206;2025-04-24 09:36:13;117
206;2025-04-24 09:36:13;114
206;2025-04-24 09:36:13;108
206;2025-04-24 09:36:13;92
207;2025-04-24 09:36:52;107
207;2025-04-24 09:36:52;108
207;2025-04-24 09:36:52;117
207;2025-04-24 09:36:52;96
207;2025-04-24 09:36:52;138
207;2025-04-24 09:36:52;113
207;2025-04-24 09:36:52;101
207;2025-04-24 09:36:52;104
207;2025-04-24 09:36:52;91
207;2025-04-24 09:36:52;101
208;2025-04-24 09:37:26;117
208;2025-04-24 09:37:26;102
208;2025-04-24 09:37:26;100
208;2025-04-24 09:37:26;119
208;2025-04-24 09:37:26;100
208;2025-04-24 09:37:26;100
208;2025-04-24 09:37:26;102
208;2025-04-24 09:37:26;102
208;2025-04-24 09:37:26;100
208;2025-04-24 09:37:26;99
209;2025-04-24 09:37:39;122
209;2025-04-24 09:37:39;122
209;2025-04-24 09:37:39;122
209;2025-04-24 09:37:39;122
209;2025-04-24 09:37:39;88
209;2025-04-24 09:37:39;88
209;2025-04-24 09:37:39;92
209;2025-04-24 09:37:39;91
209;2025-04-24 09:37:39;101
209;2025-04-24 09:37:39;101
210;2025-04-24 09:38:15;80
210;2025-04-24 09:38:15;77
210;2025-04-24 09:38:15;74
210;2025-04-24 09:38:15;90
210;2025-04-24 09:38:15;80
210;2025-04-24 09:38:15;77
210;2025-04-24 09:38:15;74
210;2025-04-24 09:38:15;90
210;2025-04-24 09:38:15;122
210;2025-04-24 09:38:15;112
211;2025-04-24 09:38:38;126
211;2025-04-24 09:38:38;135
211;2025-04-24 09:38:38;134
211;2025-04-24 09:38:38;117
211;2025-04-24 09:38:38;115
211;2025-04-24 09:38:38;133
211;2025-04-24 09:38:38;111
211;2025-04-24 09:38:38;132
211;2025-04-24 09:38:38;132
211;2025-04-24 09:38:38;139
212;2025-04-24 09:39:22;124
212;2025-04-24 09:39:22;128
212;2025-04-24 09:39:22;129
212;2025-04-24 09:39:22;118
212;2025-04-24 09:39:22;122
212;2025-04-24 09:39:22;123
212;2025-04-24 09:39:22;118
212;2025-04-24 09:39:22;122
212;2025-04-24 09:39:22;123
212;2025-04-24 09:39:22;118
213;2025-04-24 09:39:36;112
213;2025-04-24 09:39:36;98
213;2025-04-24 09:39:36;105
213;2025-04-24 09:39:36;103
213;2025-04-24 09:39:36;82
213;2025-04-24 09:39:36;101
213;2025-04-24 09:39:36;97
213;2025-04-24 09:39:36;109
213;2025-04-24 09:39:36;111
213;2025-04-24 09:39:36;109
214;2025-04-24 09:40:25;96
214;2025-04-24 09:40:25;87
214;2025-04-24 09:40:25;90
214;2025-04-24 09:40:25;89
214;2025-04-24 09:40:25;87
214;2025-04-24 09:40:25;87
214;2025-04-24 09:40:25;97
214;2025-04-24 09:40:25;88
214;2025-04-24 09:40:25;91
214;2025-04-24 09:40:25;90
215;2025-04-24 09:40:42;88
215;2025-04-24 09:40:42;90
215;2025-04-24 09:40:42;88
215;2025-04-24 09:40:42;90
215;2025-04-24 09:40:42;90
215;2025-04-24 09:40:42;78
215;2025-04-24 09:40:42;74
215;2025-04-24 09:40:42;74
215;2025-04-24 09:40:42;73
215;2025-04-24 09:40:42;95
216;2025-04-24 09:41:45;82
216;2025-04-24 09:41:45;82
216;2025-04-24 09:41:45;82
216;2025-04-24 09:41:45;81
216;2025-04-24 09:41:45;81
216;2025-04-24 09:41:45;81
216;2025-04-24 09:41:45;82
216;2025-04-24 09:41:45;82
216;2025-04-24 09:41:45;84
216;2025-04-24 09:41:45;89
217;2025-04-24 09:42:03;117
217;2025-04-24 09:42:03;107
217;2025-04-24 09:42:03;86
217;2025-04-24 09:42:03;86
217;2025-04-24 09:42:03;103
217;2025-04-24 09:42:03;103
217;2025-04-24 09:42:03;90
217;2025-04-24 09:42:03;103
217;2025-04-24 09:42:03;95
217;2025-04-24 09:42:03;102
218;2025-04-24 09:43:01;117
218;2025-04-24 09:43:01;86
218;2025-04-24 09:43:01;95
218;2025-04-24 09:43:01;100
218;2025-04-24 09:43:01;104
218;2025-04-24 09:43:01;98
218;2025-04-24 09:43:01;90
218;2025-04-24 09:43:01;96
218;2025-04-24 09:43:01;99
218;2025-04-24 09:43:01;91
219;2025-04-24 09:44:31;121
219;2025-04-24 09:44:31;104
219;2025-04-24 09:44:31;125
219;2025-04-24 09:44:31;108
219;2025-04-24 09:44:31;107
219;2025-04-24 09:44:31;104
219;2025-04-24 09:44:31;121
219;2025-04-24 09:44:31;85
219;2025-04-24 09:44:31;102
219;2025-04-24 09:44:31;89
220;2025-04-24 09:44:49;114
220;2025-04-24 09:44:49;114
220;2025-04-24 09:44:49;91
220;2025-04-24 09:44:49;92
220;2025-04-24 09:44:49;98
220;2025-04-24 09:44:49;124
220;2025-04-24 09:44:49;132
220;2025-04-24 09:44:49;91
220;2025-04-24 09:44:49;91
220;2025-04-24 09:44:49;88
221;2025-04-24 09:45:20;99
221;2025-04-24 09:45:20;105
221;2025-04-24 09:45:20;106
221;2025-04-24 09:45:20;99
221;2025-04-24 09:45:20;101
221;2025-04-24 09:45:20;101
221;2025-04-24 09:45:20;105
221;2025-04-24 09:45:20;101
221;2025-04-24 09:45:20;104
221;2025-04-24 09:45:20;101
222;2025-04-24 09:45:34;113
222;2025-04-24 09:45:34;127
222;2025-04-24 09:45:34;117
222;2025-04-24 09:45:34;112
222;2025-04-24 09:45:34;103
222;2025-04-24 09:45:34;115
222;2025-04-24 09:45:34;123
222;2025-04-24 09:45:34;102
222;2025-04-24 09:45:34;99
222;2025-04-24 09:45:34;99
223;2025-04-24 09:47:45;123
223;2025-04-24 09:47:45;123
223;2025-04-24 09:47:45;122
223;2025-04-24 09:47:45;122
223;2025-04-24 09:47:45;123
223;2025-04-24 09:47:45;123
223;2025-04-24 09:47:45;104
223;2025-04-24 09:47:45;109
223;2025-04-24 09:47:45;96
223;2025-04-24 09:47:45;108
224;2025-04-24 09:52:10;103
224;2025-04-24 09:52:10;108
224;2025-04-24 09:52:10;109
224;2025-04-24 09:52:10;105
224;2025-04-24 09:52:10;117
224;2025-04-24 09:52:10;117
224;2025-04-24 09:52:10;114
224;2025-04-24 09:52:10;138
224;2025-04-24 09:52:10;143
224;2025-04-24 09:52:10;139
225;2025-04-24 09:52:30;126
225;2025-04-24 09:52:30;128
225;2025-04-24 09:52:30;133
225;2025-04-24 09:52:30;128
225;2025-04-24 09:52:30;130
225;2025-04-24 09:52:30;118
225;2025-04-24 09:52:30;128
225;2025-04-24 09:52:30;134
225;2025-04-24 09:52:30;101
225;2025-04-24 09:52:30;105
226;2025-04-24 09:53:01;101
226;2025-04-24 09:53:01;106
226;2025-04-24 09:53:01;103
226;2025-04-24 09:53:01;126
226;2025-04-24 09:53:01;128
226;2025-04-24 09:53:01;102
226;2025-04-24 09:53:01;125
226;2025-04-24 09:53:01;127
226;2025-04-24 09:53:01;101
226;2025-04-24 09:53:01;106
228;2025-04-24 11:47:04;93
228;2025-04-24 11:47:04;93
228;2025-04-24 11:47:04;95
228;2025-04-24 11:47:04;95
228;2025-04-24 11:47:04;94
228;2025-04-24 11:47:04;109
228;2025-04-24 11:47:04;109
228;2025-04-24 11:47:04;106
228;2025-04-24 11:47:04;110
228;2025-04-24 11:47:04;110
230;2025-04-24 13:42:47;90
230;2025-04-24 13:42:47;94
230;2025-04-24 13:42:47;93
230;2025-04-24 13:42:47;106
230;2025-04-24 13:42:47;102
230;2025-04-24 13:42:47;98
230;2025-04-24 13:42:47;109
230;2025-04-24 13:42:47;100
230;2025-04-24 13:42:47;104
230;2025-04-24 13:42:47;74
231;2025-04-24 13:43:10;109
231;2025-04-24 13:43:10;116
231;2025-04-24 13:43:10;112
231;2025-04-24 13:43:10;112
231;2025-04-24 13:43:10;112
231;2025-04-24 13:43:10;112
231;2025-04-24 13:43:10;128
231;2025-04-24 13:43:10;116
231;2025-04-24 13:43:10;130
231;2025-04-24 13:43:10;135
232;2025-04-24 13:45:49;97
232;2025-04-24 13:45:49;100
232;2025-04-24 13:45:49;102
232;2025-04-24 13:45:49;88
232;2025-04-24 13:45:49;85
232;2025-04-24 13:45:49;79
232;2025-04-24 13:45:49;96
232;2025-04-24 13:45:49;96
232;2025-04-24 13:45:49;100
232;2025-04-24 13:45:49;102
234;2025-04-24 15:51:35;106
234;2025-04-24 15:51:35;108
234;2025-04-24 15:51:35;110
234;2025-04-24 15:51:35;114
234;2025-04-24 15:51:35;113
234;2025-04-24 15:51:35;123
234;2025-04-24 15:51:35;123
234;2025-04-24 15:51:35;127
234;2025-04-24 15:51:35;117
234;2025-04-24 15:51:35;120
235;2025-04-24 15:52:07;77
235;2025-04-24 15:52:07;78
235;2025-04-24 15:52:07;80
235;2025-04-24 15:52:07;80
235;2025-04-24 15:52:07;106
235;2025-04-24 15:52:07;109
235;2025-04-24 15:52:07;108
235;2025-04-24 15:52:07;88
235;2025-04-24 15:52:07;100
235;2025-04-24 15:52:07;96
236;2025-04-24 15:52:28;62
236;2025-04-24 15:52:28;62
236;2025-04-24 15:52:28;109
236;2025-04-24 15:52:28;111
236;2025-04-24 15:52:28;116
236;2025-04-24 15:52:28;109
236;2025-04-24 15:52:28;109
236;2025-04-24 15:52:28;110
236;2025-04-24 15:52:28;112
236;2025-04-24 15:52:28;109
237;2025-04-24 15:53:03;95
237;2025-04-24 15:53:03;95
237;2025-04-24 15:53:03;79
237;2025-04-24 15:53:03;86
237;2025-04-24 15:53:03;97
237;2025-04-24 15:53:03;95
237;2025-04-24 15:53:03;79
237;2025-04-24 15:53:03;83
237;2025-04-24 15:53:03;83
237;2025-04-24 15:53:03;80
238;2025-04-24 15:53:25;101
238;2025-04-24 15:53:25;84
238;2025-04-24 15:53:25;105
238;2025-04-24 15:53:25;88
238;2025-04-24 15:53:25;87
238;2025-04-24 15:53:25;84
238;2025-04-24 15:53:25;101
238;2025-04-24 15:53:25;120
238;2025-04-24 15:53:25;106
238;2025-04-24 15:53:25;98
239;2025-04-24 15:53:55;87
239;2025-04-24 15:53:55;84
239;2025-04-24 15:53:55;88
239;2025-04-24 15:53:55;103
239;2025-04-24 15:53:55;82
239;2025-04-24 15:53:55;82
239;2025-04-24 15:53:55;99
239;2025-04-24 15:53:55;99
239;2025-04-24 15:53:55;86
239;2025-04-24 15:53:55;99
240;2025-04-24 15:54:10;108
240;2025-04-24 15:54:10;105
240;2025-04-24 15:54:10;118
240;2025-04-24 15:54:10;111
240;2025-04-24 15:54:10;113
240;2025-04-24 15:54:10;92
240;2025-04-24 15:54:10;92
240;2025-04-24 15:54:10;109
240;2025-04-24 15:54:10;109
240;2025-04-24 15:54:10;96
241;2025-04-24 15:55:23;123
241;2025-04-24 15:55:23;125
241;2025-04-24 15:55:23;109
241;2025-04-24 15:55:23;101
241;2025-04-24 15:55:23;113
241;2025-04-24 15:55:23;123
241;2025-04-24 15:55:23;125
241;2025-04-24 15:55:23;109
241;2025-04-24 15:55:23;101
241;2025-04-24 15:55:23;113
242;2025-04-24 15:56:47;117
242;2025-04-24 15:56:47;96
242;2025-04-24 15:56:47;96
242;2025-04-24 15:56:47;113
242;2025-04-24 15:56:47;113
242;2025-04-24 15:56:47;100
242;2025-04-24 15:56:47;113
242;2025-04-24 15:56:47;104
242;2025-04-24 15:56:47;105
242;2025-04-24 15:56:47;109
243;2025-04-24 15:57:26;97
243;2025-04-24 15:57:26;100
243;2025-04-24 15:57:26;120
243;2025-04-24 15:57:26;123
243;2025-04-24 15:57:26;114
243;2025-04-24 15:57:26;115
243;2025-04-24 15:57:26;118
243;2025-04-24 15:57:26;99
243;2025-04-24 15:57:26;101
243;2025-04-24 15:57:26;119
244;2025-04-24 15:58:03;96
244;2025-04-24 15:58:03;101
244;2025-04-24 15:58:03;98
244;2025-04-24 15:58:03;100
244;2025-04-24 15:58:03;86
244;2025-04-24 15:58:03;101
244;2025-04-24 15:58:03;88
244;2025-04-24 15:58:03;95
244;2025-04-24 15:58:03;88
244;2025-04-24 15:58:03;95
246;2025-04-24 17:53:26;114
246;2025-04-24 17:53:26;110
246;2025-04-24 17:53:26;110
246;2025-04-24 17:53:26;110
246;2025-04-24 17:53:26;110
246;2025-04-24 17:53:26;114
246;2025-04-24 17:53:26;108
246;2025-04-24 17:53:26;119
246;2025-04-24 17:53:26;116
246;2025-04-24 17:53:26;110
247;2025-04-24 17:53:52;103
247;2025-04-24 17:53:52;119
247;2025-04-24 17:53:52;121
247;2025-04-24 17:53:52;131
247;2025-04-24 17:53:52;128
247;2025-04-24 17:53:52;128
247;2025-04-24 17:53:52;117
247;2025-04-24 17:53:52;118
247;2025-04-24 17:53:52;104
247;2025-04-24 17:53:52;109
248;2025-04-24 17:54:40;108
248;2025-04-24 17:54:40;106
248;2025-04-24 17:54:40;111
248;2025-04-24 17:54:40;105
248;2025-04-24 17:54:40;110
248;2025-04-24 17:54:40;106
248;2025-04-24 17:54:40;111
248;2025-04-24 17:54:40;97
248;2025-04-24 17:54:40;97
248;2025-04-24 17:54:40;101
249;2025-04-24 17:56:12;106
249;2025-04-24 17:56:12;102
249;2025-04-24 17:56:12;97
249;2025-04-24 17:56:12;125
249;2025-04-24 17:56:12;127
249;2025-04-24 17:56:12;119
249;2025-04-24 17:56:12;118
249;2025-04-24 17:56:12;124
249;2025-04-24 17:56:12;106
249;2025-04-24 17:56:12;121
250;2025-04-24 17:56:51;88
250;2025-04-24 17:56:51;88
250;2025-04-24 17:56:51;90
250;2025-04-24 17:56:51;87
250;2025-04-24 17:56:51;88
250;2025-04-24 17:56:51;88
250;2025-04-24 17:56:51;90
250;2025-04-24 17:56:51;88
250;2025-04-24 17:56:51;111
250;2025-04-24 17:56:51;114
251;2025-04-24 17:57:20;103
251;2025-04-24 17:57:20;105
251;2025-04-24 17:57:20;104
251;2025-04-24 17:57:20;106
251;2025-04-24 17:57:20;134
251;2025-04-24 17:57:20;127
251;2025-04-24 17:57:20;111
251;2025-04-24 17:57:20;106
251;2025-04-24 17:57:20;92
251;2025-04-24 17:57:20;93
252;2025-04-24 17:59:03;113
252;2025-04-24 17:59:03;109
252;2025-04-24 17:59:03;109
252;2025-04-24 17:59:03;109
252;2025-04-24 17:59:03;113
252;2025-04-24 17:59:03;109
252;2025-04-24 17:59:03;109
252;2025-04-24 17:59:03;109
252;2025-04-24 17:59:03;105
252;2025-04-24 17:59:03;107
253;2025-04-24 17:59:23;95
253;2025-04-24 17:59:23;95
253;2025-04-24 17:59:23;99
253;2025-04-24 17:59:23;105
253;2025-04-24 17:59:23;98
253;2025-04-24 17:59:23;99
253;2025-04-24 17:59:23;90
253;2025-04-24 17:59:23;90
253;2025-04-24 17:59:23;89
253;2025-04-24 17:59:23;74
254;2025-04-24 17:59:57;80
254;2025-04-24 17:59:57;82
254;2025-04-24 17:59:57;96
254;2025-04-24 17:59:57;91
254;2025-04-24 17:59:57;91
254;2025-04-24 17:59:57;91
254;2025-04-24 17:59:57;91
254;2025-04-24 17:59:57;91
254;2025-04-24 17:59:57;91
254;2025-04-24 17:59:57;91
255;2025-04-24 18:00:29;116
255;2025-04-24 18:00:29;130
255;2025-04-24 18:00:29;116
255;2025-04-24 18:00:29;130
255;2025-04-24 18:00:29;117
255;2025-04-24 18:00:29;131
255;2025-04-24 18:00:29;130
255;2025-04-24 18:00:29;133
255;2025-04-24 18:00:29;130
255;2025-04-24 18:00:29;133
256;2025-04-24 18:03:42;96
256;2025-04-24 18:03:42;81
256;2025-04-24 18:03:42;79
256;2025-04-24 18:03:42;98
256;2025-04-24 18:03:42;79
256;2025-04-24 18:03:42;79
256;2025-04-24 18:03:42;81
256;2025-04-24 18:03:42;81
256;2025-04-24 18:03:42;96
256;2025-04-24 18:03:42;81
257;2025-04-24 18:04:05;55
257;2025-04-24 18:04:05;55
257;2025-04-24 18:04:05;85
257;2025-04-24 18:04:05;107
257;2025-04-24 18:04:05;111
257;2025-04-24 18:04:05;110
257;2025-04-24 18:04:05;107
257;2025-04-24 18:04:05;107
257;2025-04-24 18:04:05;111
257;2025-04-24 18:04:05;110
258;2025-04-24 18:04:42;126
258;2025-04-24 18:04:42;131
258;2025-04-24 18:04:42;127
258;2025-04-24 18:04:42;103
258;2025-04-24 18:04:42;96
258;2025-04-24 18:04:42;102
258;2025-04-24 18:04:42;81
258;2025-04-24 18:04:42;81
258;2025-04-24 18:04:42;98
258;2025-04-24 18:04:42;98
259;2025-04-24 18:05:59;123
259;2025-04-24 18:05:59;92
259;2025-04-24 18:05:59;75
259;2025-04-24 18:05:59;92
259;2025-04-24 18:05:59;75
259;2025-04-24 18:05:59;82
259;2025-04-24 18:05:59;96
259;2025-04-24 18:05:59;116
259;2025-04-24 18:05:59;96
259;2025-04-24 18:05:59;92
260;2025-04-24 18:07:02;71
260;2025-04-24 18:07:02;80
260;2025-04-24 18:07:02;80
260;2025-04-24 18:07:02;86
260;2025-04-24 18:07:02;88
260;2025-04-24 18:07:02;86
260;2025-04-24 18:07:02;88
260;2025-04-24 18:07:02;88
260;2025-04-24 18:07:02;86
260;2025-04-24 18:07:02;92
261;2025-04-24 18:07:26;114
261;2025-04-24 18:07:26;113
261;2025-04-24 18:07:26;114
261;2025-04-24 18:07:26;113
261;2025-04-24 18:07:26;112
261;2025-04-24 18:07:26;113
261;2025-04-24 18:07:26;122
261;2025-04-24 18:07:26;129
261;2025-04-24 18:07:26;127
261;2025-04-24 18:07:26;106
262;2025-04-24 18:08:18;110
262;2025-04-24 18:08:18;110
262;2025-04-24 18:08:18;120
262;2025-04-24 18:08:18;105
262;2025-04-24 18:08:18;105
262;2025-04-24 18:08:18;114
262;2025-04-24 18:08:18;114
262;2025-04-24 18:08:18;111
262;2025-04-24 18:08:18;121
262;2025-04-24 18:08:18;119
263;2025-04-24 18:10:27;114
263;2025-04-24 18:10:27;114
263;2025-04-24 18:10:27;114
263;2025-04-24 18:10:27;113
263;2025-04-24 18:10:27;121
263;2025-04-24 18:10:27;122
263;2025-04-24 18:10:27;128
263;2025-04-24 18:10:27;121
263;2025-04-24 18:10:27;121
263;2025-04-24 18:10:27;104
264;2025-04-24 18:11:18;84
264;2025-04-24 18:11:18;87
264;2025-04-24 18:11:18;84
264;2025-04-24 18:11:18;111
264;2025-04-24 18:11:18;111
264;2025-04-24 18:11:18;112
264;2025-04-24 18:11:18;108
264;2025-04-24 18:11:18;108
264;2025-04-24 18:11:18;108
264;2025-04-24 18:11:18;108
265;2025-04-24 18:12:20;115
265;2025-04-24 18:12:20;115
265;2025-04-24 18:12:20;124
265;2025-04-24 18:12:20;130
265;2025-04-24 18:12:20;124
265;2025-04-24 18:12:20;127
265;2025-04-24 18:12:20;124
265;2025-04-24 18:12:20;127
265;2025-04-24 18:12:20;120
265;2025-04-24 18:12:20;111
266;2025-04-24 18:12:52;113
266;2025-04-24 18:12:52;133
266;2025-04-24 18:12:52;113
266;2025-04-24 18:12:52;133
266;2025-04-24 18:12:52;129
266;2025-04-24 18:12:52;110
266;2025-04-24 18:12:52;111
266;2025-04-24 18:12:52;109
266;2025-04-24 18:12:52;111
266;2025-04-24 18:12:52;109
267;2025-04-24 18:14:21;130
267;2025-04-24 18:14:21;123
267;2025-04-24 18:14:21;125
267;2025-04-24 18:14:21;122
267;2025-04-24 18:14:21;118
267;2025-04-24 18:14:21;122
267;2025-04-24 18:14:21;122
267;2025-04-24 18:14:21;108
267;2025-04-24 18:14:21;124
267;2025-04-24 18:14:21;122
268;2025-04-24 18:15:18;89
268;2025-04-24 18:15:18;74
268;2025-04-24 18:15:18;86
268;2025-04-24 18:15:18;96
268;2025-04-24 18:15:18;99
268;2025-04-24 18:15:18;96
268;2025-04-24 18:15:18;89
268;2025-04-24 18:15:18;74
268;2025-04-24 18:15:18;86
268;2025-04-24 18:15:18;96
270;2025-04-24 20:13:17;103
270;2025-04-24 20:13:17;89
270;2025-04-24 20:13:17;103
270;2025-04-24 20:13:17;95
270;2025-04-24 20:13:17;116
270;2025-04-24 20:13:17;112
270;2025-04-24 20:13:17;111
270;2025-04-24 20:13:17;113
270;2025-04-24 20:13:17;113
270;2025-04-24 20:13:17;113
271;2025-04-24 20:13:34;112
271;2025-04-24 20:13:34;134
271;2025-04-24 20:13:34;125
271;2025-04-24 20:13:34;107
271;2025-04-24 20:13:34;117
271;2025-04-24 20:13:34;116
271;2025-04-24 20:13:34;116
271;2025-04-24 20:13:34;121
271;2025-04-24 20:13:34;133
271;2025-04-24 20:13:34;124
272;2025-04-24 20:14:37;99
272;2025-04-24 20:14:37;99
272;2025-04-24 20:14:37;97
272;2025-04-24 20:14:37;114
272;2025-04-24 20:14:37;109
272;2025-04-24 20:14:37;101
272;2025-04-24 20:14:37;108
272;2025-04-24 20:14:37;109
272;2025-04-24 20:14:37;95
272;2025-04-24 20:14:37;102
273;2025-04-24 20:15:41;125
273;2025-04-24 20:15:41;125
273;2025-04-24 20:15:41;129
273;2025-04-24 20:15:41;116
273;2025-04-24 20:15:41;128
273;2025-04-24 20:15:41;116
273;2025-04-24 20:15:41;116
273;2025-04-24 20:15:41;108
273;2025-04-24 20:15:41;108
273;2025-04-24 20:15:41;131
274;2025-04-24 20:16:45;94
274;2025-04-24 20:16:45;92
274;2025-04-24 20:16:45;101
274;2025-04-24 20:16:45;100
274;2025-04-24 20:16:45;97
274;2025-04-24 20:16:45;104
274;2025-04-24 20:16:45;105
274;2025-04-24 20:16:45;94
274;2025-04-24 20:16:45;92
274;2025-04-24 20:16:45;101
275;2025-04-24 20:17:15;140
275;2025-04-24 20:17:15;147
275;2025-04-24 20:17:15;145
275;2025-04-24 20:17:15;124
275;2025-04-24 20:17:15;143
275;2025-04-24 20:17:15;139
275;2025-04-24 20:17:15;115
275;2025-04-24 20:17:15;115
275;2025-04-24 20:17:15;120
275;2025-04-24 20:17:15;103
1;2025-04-25 00:32:50;112
1;2025-04-25 00:32:50;118
1;2025-04-25 00:32:50;136
1;2025-04-25 00:32:50;129
1;2025-04-25 00:32:50;117
1;2025-04-25 00:32:50;124
1;2025-04-25 00:32:50;117
1;2025-04-25 00:32:50;121
1;2025-04-25 00:32:50;121
1;2025-04-25 00:32:50;118
2;2025-04-25 00:33:28;128
2;2025-04-25 00:33:28;103
2;2025-04-25 00:33:28;82
2;2025-04-25 00:33:28;82
2;2025-04-25 00:33:28;99
2;2025-04-25 00:33:28;99
2;2025-04-25 00:33:28;86
2;2025-04-25 00:33:28;98
2;2025-04-25 00:33:28;86
2;2025-04-25 00:33:28;102
3;2025-04-25 00:34:16;107
3;2025-04-25 00:34:16;119
3;2025-04-25 00:34:16;98
3;2025-04-25 00:34:16;98
3;2025-04-25 00:34:16;115
3;2025-04-25 00:34:16;115
3;2025-04-25 00:34:16;102
3;2025-04-25 00:34:16;115
3;2025-04-25 00:34:16;119
3;2025-04-25 00:34:16;98
4;2025-04-25 00:34:44;121
4;2025-04-25 00:34:44;91
4;2025-04-25 00:34:44;90
4;2025-04-25 00:34:44;93
4;2025-04-25 00:34:44;95
4;2025-04-25 00:34:44;99
4;2025-04-25 00:34:44;84
4;2025-04-25 00:34:44;81
4;2025-04-25 00:34:44;75
4;2025-04-25 00:34:44;109
5;2025-04-25 00:35:51;97
5;2025-04-25 00:35:51;99
5;2025-04-25 00:35:51;97
5;2025-04-25 00:35:51;99
5;2025-04-25 00:35:51;99
5;2025-04-25 00:35:51;97
5;2025-04-25 00:35:51;100
5;2025-04-25 00:35:51;98
5;2025-04-25 00:35:51;99
5;2025-04-25 00:35:51;100
